Optimization Parameter,Received Level Indicator,Handover Decision
0.92876474695688338,74.910210433839922,1
0.15906761547507142,44.941328952527293,0
0.28915705126205321,86.2560561328456,1
0.055354247361120885,33.883539835868184,0
0.80654021436653112,52.138285828818695,1
0.88169924955894208,71.928733713891702,1
0.06227529377782498,66.086252390447186,1
0.11643926245925913,99.468415276831209,1
0.65655557702135092,72.958299784436036,1
0.1014447701635979,98.225213958986672,1
0.71171008688942994,71.143035064983664,1
0.0099033718043488317,44.596991569081787,0
0.41637301557528461,98.127277380846095,1
0.2515093988047491,11.846571141782483,0
0.053211799381865092,33.071221100665262,0
0.28013038881129138,15.144475137416494,0
0.33193634559024887,85.416033531267203,1
0.87275560008024589,40.337054869317008,0
0.44881188610978978,18.136984723683906,0
0.28302250955394587,75.931807316807948,1
0.85885573591052355,78.835344816947057,1
0.85640338429082341,57.167977586932473,1
0.22199303574021581,3.6951685807179517,0
0.046983361266079993,64.935279900643636,1
0.67249290117644378,58.819007248999085,1
0.71054833927682992,18.593822568000213,0
0.063759003795571159,59.757679216450867,1
0.47314590889641361,16.329082202319558,0
0.42884574384840474,61.041686013826023,1
0.27616834373966248,56.135323250729272,1
0.6637787500693364,12.945241533659976,0
0.70674456223228233,25.585743796818772,0
0.19595993133073669,49.856587569162528,0
0.39667274914526973,87.889488454856661,1
0.58632460776079665,35.768263570856426,0
0.57205835383946935,58.475297996064327,1
0.94333419853045331,61.787470132944854,1
0.62010524404240086,10.8836620631086,0
0.21708294666236402,51.308455435237136,1
0.41210500030410707,24.874011112784043,0
0.57504772561371686,82.712438973929935,1
0.47961834840458739,94.558163590057831,1
0.39055458101935431,5.0843192288113386,0
0.52153278632160871,40.153970727768709,0
0.67786021608759661,79.665178423591513,1
0.32653765302455873,11.8334383758872,0
0.84598783536161659,51.754892269035288,1
0.44474365676042793,80.66391725124042,1
0.18457241597798299,10.859534196024544,0
0.16191232584505916,26.046047790928768,0
0.55925222139770736,35.208503126729511,0
0.49312050942942526,87.640198034998122,1
0.688083742134312,62.345405138258549,1
0.39224158711370155,40.435461998188615,0
0.98809803556096654,96.368367316372854,1
0.63149486278719025,53.415886430729131,1
0.60803241264449082,20.075931595673751,0
0.16182328488762643,76.394910633747898,1
0.69263021400786484,3.6006830183792311,0
0.16679489899743111,32.186744982463658,0
0.62622920266642668,3.4209214632496807,0
0.95427032837377412,42.140897802142845,0
0.62069360614786562,99.743852717682643,1
0.94932626092309425,32.646733444485221,0
0.93649001463152937,58.767591211370927,1
0.069054895112782205,60.562216053047315,1
0.69165203566274236,59.576338371064672,1
0.99519002483933705,15.874747473688213,0
0.068807902777943714,45.442198890001606,0
0.47036744256986651,46.560727174654943,0
0.46141624425603833,2.2817211236253945,0
0.48886924772005025,42.544643088497516,0
0.4781638837783429,50.039466260950761,1
0.13309447799487714,91.889165990002994,1
0.81212793980358533,43.428427885951677,0
0.015874791897775041,80.762742590514364,1
0.79414718774806115,23.178448166315651,0
0.60178331267171692,17.213607354654748,0
0.090988096823444636,23.694331163398143,0
0.30623863232612547,95.269350519063579,1
0.91974173901590595,9.9407640332080263,0
0.7442110612728684,95.530681310003004,1
0.84160777220577365,90.182746243748241,1
0.014161186765023129,0.70659597437204602,0
0.75758541270978075,73.803141328414497,1
0.093963066625391625,23.72607729571223,0
0.64181109035471973,91.899559177411518,1
0.55891094755330628,61.629552841945348,1
0.078946145753816768,84.787168439844237,1
0.1793996846207416,17.049942080420415,0
0.58376545625914145,34.602334738989512,0
0.61439958196803912,21.377413683281006,0
0.90191774903885913,53.160809610579541,1
0.737271250103261,31.790048550716627,0
0.95345991894298232,80.085767470340144,1
0.014938740066689785,7.5404300855195281,0
0.32008447326723694,65.974220245133253,1
0.28719659954644583,91.324857711477605,1
0.96883556804099846,21.939206506097321,0
0.32243747977653403,20.672260420709971,0
0.38680890872460272,9.7328934398167277,0
0.80740042999731398,97.902696485585864,1
0.50619833241505474,67.53728998244614,1
0.99232734972253789,4.5766786693486754,0
0.20238395743183044,46.717255677430543,0
0.76916170575151299,30.078856567888916,0
0.35342336509070515,98.649707948160227,1
0.056414847288473902,16.433837738090119,0
0.035108640806334392,7.0926032062119821,0
0.05382086804780218,56.732927941127173,1
0.103199065245315,46.668957800915912,0
0.6517375999371231,75.384214322727274,1
0.82490122077283501,11.481752903890682,0
0.73821055690674597,10.482993168049955,0
0.87666175415583969,5.4102097197483339,0
0.29394759810247811,37.728130834981862,0
0.96694943540121869,51.916078828236124,1
0.53536866164550589,94.109627601741636,1
0.0051110247173863574,90.099242511251589,1
0.97968886605449435,63.077177788632547,1
0.38127093547083013,2.0612458242388656,0
0.43358567982613372,27.452083782969083,0
0.87172140361355688,2.1630533049642358,0
0.54436896533908741,20.920045404192081,0
0.032031082563116722,34.640463830270093,0
0.022755953493880085,45.93103716426112,0
0.62941619736580934,59.802912715730685,1
0.075540132855782344,60.301290713390934,1
0.8379301996146935,9.2864924153715798,0
0.78078025150149144,57.368698556613509,1
0.95716641003134029,9.5853396736017142,0
0.0080389422401967187,11.050223098625533,0
0.2109961859933083,21.289798953239714,0
0.17651007099845917,60.476327110303721,1
0.25629742874591493,59.08849325919919,1
0.0030620736084236173,46.427113677573914,0
0.0049957898468690875,96.423995632875716,1
0.98094601742035992,75.97147839887603,1
0.52637449909298428,77.620625578621699,1
0.69854099894805854,37.856932002053099,0
0.61456158506430758,93.656017581772062,1
0.76687496843136616,86.759442597049969,1
0.65951728618681305,50.702894176683813,1
0.63542427524711209,57.579407821213543,1
0.37107251136148001,61.569845239431523,1
0.043889391256444803,64.899884706782117,1
0.7236226688714803,92.619572297027133,1
0.57151596135064775,46.876242033613956,0
0.48999858949799024,40.629369272212209,0
0.57809358070515726,1.8810911578503862,0
0.15499089991440573,93.205486141706572,1
0.046055836624491885,6.0446147835089894,0
0.91840666435584739,66.080782872662311,1
0.19717740835490516,96.070222089099801,1
0.52222651500358552,6.1037665261438887,0
0.86004004900345576,69.310360108181072,1
0.99222338199253346,29.838114851079002,0
0.89196302084809309,22.249139390070521,0
0.4128572891526191,89.245878806917872,1
0.55485107868670069,38.207948737874602,0
0.60994437458456696,33.510364281716924,0
0.086924828163778792,94.558694863020762,1
0.47984562790014113,76.546811767177104,1
0.22265370945569765,14.089482191060428,0
0.019271851526234229,90.200860141870038,1
0.058564044096769782,28.58891344097858,0
0.93868202526992284,42.879871159270344,0
0.81994573856701414,82.802809580603068,1
0.66820621195631391,54.18043497678844,1
0.1057065488331516,60.996623877900014,1
0.70257515865497999,18.069151424835042,0
0.8822799720253236,47.948982961452089,0
0.78556633125318509,1.3329372281827672,0
0.026759940677676321,75.43229697059482,1
0.90615184787015979,69.410715377615162,1
0.85893351578104005,9.5599731940589727,0
0.74469472549143001,8.4251334464294523,0
0.012178341398098666,68.138387784426286,1
0.018834928525069228,55.864372083854107,1
0.12501613335917525,14.615336765821715,0
0.39965023165552421,92.14434343955682,1
0.69980188631443396,57.030328669133745,1
0.087339421309223134,91.365394411313062,1
0.78183870938692179,36.31886659949965,0
0.1119093779064293,86.091447335710498,1
0.38955371286233592,22.925207728019547,0
0.03966284824519551,61.349045700090485,1
0.93411081420914777,60.045441314599216,1
0.83732174469033338,86.656301043301966,1
0.32451634776057503,14.625681198493428,0
0.13823903079062655,38.339049806044926,0
0.64410090197068681,40.385942133323262,0
0.6652943476407297,60.210079774358348,1
0.50810767640737242,76.571737870840224,1
0.41198395211807637,21.428324850941227,0
0.45855769769221438,97.922511304692605,1
0.83647497968584061,63.498357992385678,1
0.16902778026136933,84.990285283415716,1
0.3172475836785732,98.013888577937095,1
0.19425329388783,81.511037275898758,1
0.56003496030347188,50.757782045173357,1
0.86042833228615501,21.898073340718668,0
0.40918637458662799,19.539767745667959,0
0.048765014414100451,59.359725778624281,1
0.58911161338403428,19.888614546455731,0
0.67944682281438584,46.275104138196959,0
0.45675250676309342,63.938116731093317,1
0.079278994854203894,44.206651460475591,0
0.81191096213269554,78.75405642145968,1
0.19426275472820864,97.411871700273764,1
0.01327666501201534,14.090885694181027,0
0.25515862100532216,45.094323644924131,0
0.0029750023982371213,0.086530717130066229,0
0.54321762805023122,85.867464023580524,1
0.74467844317885046,81.05945069392186,1
0.6618781274472727,18.568800631244109,0
0.85832209319729458,81.942036692957416,1
0.99810698535205189,18.410281193633697,0
0.21596021401507789,64.331695141425215,1
0.22800241933576876,3.6661776265437611,0
0.17447369320992087,37.936177914001128,0
0.93342200616999627,2.3657699126590837,0
0.61494922061215584,45.155082850323566,0
0.21477465388121766,71.760778162517013,1
0.83398577423486198,79.890756532498983,1
0.23945041710485257,44.316028125731286,0
0.19484709165750402,79.506948767000324,1
0.73287926974374762,50.188658316707546,1
0.20780328903710624,54.987884664436748,1
0.81377555188433059,12.570051994440171,0
0.64863870555937231,67.072433637023181,1
0.86392137448486006,92.654096704280974,1
0.37403308850435218,37.411849264712934,0
0.80950592030282409,36.600252956431476,0
0.40451438743831331,67.330967573137471,1
0.31572001721510662,30.632933429737079,0
0.47712153591081574,98.165405307973458,1
0.65967011109910445,7.5557242648469858,0
0.89057719283298453,93.087994397193185,1
0.29921833625958222,96.257751479864936,1
0.040291220899806926,17.454966305501276,0
0.65618696559974321,53.433083488341929,1
0.49834188562740661,63.20717398226595,1
0.22973119943855852,9.2268963853022541,0
0.76447547774970326,53.93545392618303,1
0.9317413735816914,77.726578748657644,1
0.50609028688915558,85.945174603697467,1
0.80549564343201729,96.527916191391611,1
0.44687428718752892,61.614476079873029,1
0.54499474426032735,72.666678332102791,1
0.088627276517742909,55.863643370505258,1
0.0025412808184238529,71.130671524969245,1
0.93196320158055201,50.552896433767344,1
0.42530362327830101,7.7996438405474846,0
0.88614028081583807,35.969967178986394,0
0.47238377224299299,35.406008798352445,0
0.68789873909573007,51.410798193612507,1
0.61285240045415812,21.029443303602488,0
0.41853603647022325,33.516495504191376,0
0.11739938944457071,13.153839489982388,0
0.76580308134006481,85.238808246906288,1
0.086502057540464236,84.008108258251141,1
0.24275496427098053,98.268450237004302,1
0.97843133331203425,49.5418975360421,0
0.50671888259552367,42.425978296634732,0
0.5341723153992427,83.410491507225899,1
0.80130761945681073,57.716021061742687,1
0.33165984709358765,20.705010192797058,0
0.89106310340159722,9.7578870643665496,0
0.0080789080858598029,78.220819904571783,1
0.57320136137921429,79.528070045415348,1
